date,symbol,open,high,low,close,volume,data_source,fetch_timestamp,daily_return,volatility_20d,sma_20,sma_50
2023-10-05,MSFT,246.5098966732837,251.9903251604451,241.44122954034148,245.52882591486835,64766028,simulated,2025-08-20 16:55:58.540384,-0.011504337543175924,0.023113723398799888,253.3191542098487,259.5901435219162
2023-10-06,MSFT,245.70873776180403,249.55852468656514,242.58903893314528,245.99435880730599,49084871,simulated,2025-08-20 16:55:58.540384,0.0018960416998003993,0.022930639671038554,251.88206024843984,259.3253885370947
2023-10-07,MSFT,244.32802208160777,247.75709530153978,240.61833763359883,244.2216565627147,31963776,simulated,2025-08-20 16:55:58.540384,-0.00720627193723522,0.02237929051480327,250.1366427231572,258.9521177634684
2023-10-08,MSFT,245.8936782997428,249.9772993969123,241.45895130856553,244.89823527311327,61164396,simulated,2025-08-20 16:55:58.540384,0.0027703469050248675,0.022294093194535926,248.6768099923012,258.6665507419291
2023-10-09,MSFT,248.5722150061637,253.69052499153645,242.97865493224774,248.26377706495782,57609879,simulated,2025-08-20 16:55:58.540384,0.01374261349042083,0.022683945280519934,247.3947175747056,258.42326239102954
2023-10-10,MSFT,255.2811711934014,261.79864035653975,252.76664355242838,256.262919458786,69896930,simulated,2025-08-20 16:55:58.540384,0.032220336322906995,0.01934423182385501,247.3935359940909,258.332605329264
2023-10-11,MSFT,251.14671335641142,253.00491596579312,243.14667694645007,250.04692664890135,72005527,simulated,2025-08-20 16:55:58.540384,-0.02425630997653694,0.019600225295960307,247.33768438476267,258.18299429999365
2023-10-12,MSFT,261.17223146807805,268.02503246243873,255.8544264717811,260.83911890767246,38557968,simulated,2025-08-20 16:55:58.540384,0.043160667493125304,0.021802230335575955,247.87859930618166,258.0258020353023
2023-10-13,MSFT,250.37188775878116,254.62595547351648,243.2912274165118,250.78592123396896,56847763,simulated,2025-08-20 16:55:58.540384,-0.038541755990450066,0.022912800839146735,248.22257559833866,257.59672553478447
2023-10-14,MSFT,249.2476419761421,253.29946608447403,244.26940573571596,250.15000289682428,74096103,simulated,2025-08-20 16:55:58.540384,-0.0025357019007116177,0.02168672741236642,248.1305027568165,257.3727379916338
2023-10-15,MSFT,253.96295488128874,260.2515610553018,247.4777723312766,253.21842891640006,60808249,simulated,2025-08-20 16:55:58.540384,0.01226634412969152,0.020808376051065343,248.5459348432285,257.1880135872447
2023-10-16,MSFT,255.0739915768866,262.18515539513504,249.14368513666517,254.76808451658127,85651053,simulated,2025-08-20 16:55:58.540384,0.006119837354700675,0.020686711740959738,249.1404981665602,257.10113332213336
2023-10-17,MSFT,251.80681840808225,258.58015509594105,247.67220772308843,251.7225892809578,45568906,simulated,2025-08-20 16:55:58.540384,-0.011953990396411873,0.02093968054349878,249.54496095225818,256.8624017154959
2023-10-18,MSFT,251.78855437464725,257.369219296489,245.22566170241274,250.80066914066,28589747,simulated,2025-08-20 16:55:58.540384,-0.0036624450071455206,0.0199360892457808,249.5460946816059,256.6861772582747
2023-10-19,MSFT,249.17019910960727,254.19364083775147,243.2291621432502,248.4531701892422,40681938,simulated,2025-08-20 16:55:58.540384,-0.009360018693176708,0.01894291359405944,249.7836666442472,256.4723214809655
2023-10-20,MSFT,244.79314943043713,250.81164309496387,239.44639039334606,245.6488059291248,41992838,simulated,2025-08-20 16:55:58.540384,-0.011287295138884268,0.018351466909254387,249.59146283084655,256.1474407937746
2023-10-21,MSFT,249.47511253977035,252.8800015373886,244.31318763580873,249.94570514505128,31135474,simulated,2025-08-20 16:55:58.540384,0.017492041940420533,0.018793672595966687,249.60531358029988,255.81518512778104
2023-10-22,MSFT,251.22192414352872,256.43134410651624,245.44448822404175,251.85536774536854,67637042,simulated,2025-08-20 16:55:58.540384,0.007640309719300964,0.01828933673476303,249.95345772179903,255.64643680728958
2023-10-23,MSFT,249.09722007892768,252.8281408743357,241.4000749660491,248.4910354106679,96705258,simulated,2025-08-20 16:55:58.540384,-0.013358191905213035,0.01847398840257636,250.01409726633992,255.44262621540696
2023-10-24,MSFT,251.9055663050246,256.93179393157754,248.5480364832032,253.08613101840757,45258425,simulated,2025-08-20 16:55:58.540384,0.018491997508665037,0.018897441887739643,250.2490865030787,255.37727455858226
2023-10-25,MSFT,254.94619566947978,261.001908332047,250.52988147251094,254.7681390199662,39952900,simulated,2025-08-20 16:55:58.540384,0.0066459904175322215,0.018694674505487358,250.71105215833364,255.40999287470743
2023-10-26,MSFT,259.71721650104,264.19673071175583,254.47565271865108,259.03735047540476,98881540,simulated,2025-08-20 16:55:58.540384,0.016757242376779224,0.018982853764499378,251.36320174173858,255.34680675497947
2023-10-27,MSFT,263.41755849354223,265.4784823105256,256.98863625483,262.42881689053826,37406301,simulated,2025-08-20 16:55:58.540384,0.013092576838472203,0.018964745043154617,252.27355975812975,255.30635405677273
2023-10-28,MSFT,257.8012285824598,261.92814321118203,252.4240001063424,258.2089877004948,97457397,simulated,2025-08-20 16:55:58.540384,-0.0160799002184413,0.019478606674508844,252.9390973794988,255.31223729715762
2023-10-29,MSFT,256.265853025768,261.49037243170596,252.1925491321369,255.44521660797963,81730143,simulated,2025-08-20 16:55:58.540384,-0.010703620803939384,0.01952472826931305,253.29816935664994,255.1655738858058
2023-10-30,MSFT,258.38080533644035,262.3796515372997,254.3019677245444,259.39079075289305,46683911,simulated,2025-08-20 16:55:58.540384,0.015445872102465286,0.018472408677315415,253.45456292135526,254.8721314603662
2023-10-31,MSFT,263.5970597081389,269.7858637922661,257.323862179367,262.68697466432627,84623935,simulated,2025-08-20 16:55:58.540384,0.012707405308669317,0.01766848935626148,254.0865653221265,254.52868790968657
2023-11-01,MSFT,261.7298876497912,267.93717578161414,254.9619791996113,262.70850662197637,97510793,simulated,2025-08-20 16:55:58.540384,8.196812071714632e-05,0.014869913374814666,254.18003470784168,254.3529602428569
2023-11-02,MSFT,263.1857157850449,268.62315350905465,257.3507072711715,263.45631890838564,82953839,simulated,2025-08-20 16:55:58.540384,0.0028465476661756473,0.011697589494195445,254.81355459156256,254.2420607033876
2023-11-03,MSFT,271.1238743740089,276.2262232327345,264.2661094298328,270.32022487269757,80966110,simulated,2025-08-20 16:55:58.540384,0.026053297915768603,0.012745529210396409,255.8220656903562,254.12942897388635
2023-11-04,MSFT,266.32149019899697,274.3377189208163,261.37116192754684,267.2571107679668,25303943,simulated,2025-08-20 16:55:58.540384,-0.011331427776716585,0.013025473686292468,256.52399978293454,254.03088851252622
2023-11-05,MSFT,269.58317839787975,274.8985644444639,265.3421875428735,270.3150526313553,59051623,simulated,2025-08-20 16:55:58.540384,0.011441947623400672,0.013151014732596916,257.3013481886732,253.94246480444366
2023-11-06,MSFT,269.9557488715663,275.7032360013483,264.1509755797865,269.35709580798414,51099208,simulated,2025-08-20 16:55:58.540384,-0.0035438530486778808,0.012775162194869164,258.1830735150246,253.74700657923597
2023-11-07,MSFT,268.90949486475995,274.0382195396591,263.53177286168983,268.3190948216227,49805505,simulated,2025-08-20 16:55:58.540384,-0.003853624064544481,0.012780848991970595,259.0589947990727,253.63149067786378
2023-11-08,MSFT,274.7369486980619,278.55839025424467,270.3161292870504,274.3497105757566,67675854,simulated,2025-08-20 16:55:58.540384,0.02247553703974381,0.01307927361077781,260.3538218183984,253.6403723810415
2023-11-09,MSFT,279.5570872357874,286.7091349955457,275.18218155972215,279.01594016003173,98113713,simulated,2025-08-20 16:55:58.540384,0.017008326979760513,0.012745073118188236,262.02217852994374,254.09496016282054
2023-11-10,MSFT,283.8162983970114,291.0565591202294,279.25879834377105,283.69509124847104,64786626,simulated,2025-08-20 16:55:58.540384,0.01677019272001279,0.01271318613131112,263.7096478351147,254.7455828110806
2023-11-11,MSFT,290.5212267898909,297.99194255934395,288.072587186134,291.24409738046717,43250723,simulated,2025-08-20 16:55:58.540384,0.026609576143086677,0.013492019778181645,265.6790843168697,255.5700483491041
2023-11-12,MSFT,291.06224953243833,299.38628168492943,282.8730027535811,291.5120643271145,66013251,simulated,2025-08-20 16:55:58.540384,0.0009200768326551589,0.012691028906490275,267.830135762692,256.5221617278298
2023-11-13,MSFT,294.6924660520981,303.71813753448765,287.9223292888252,295.6337707280021,49009512,simulated,2025-08-20 16:55:58.540384,0.014139059425899214,0.012539705298935604,269.95751774817177,257.3950079478445
2023-11-14,MSFT,295.14770949202693,301.0509763853289,285.17313026048396,293.9470809897007,60824950,simulated,2025-08-20 16:55:58.540384,-0.005705335131869216,0.012902277411564009,271.9164648466584,258.37575382387536
2023-11-15,MSFT,296.24664914529933,303.91492340391756,290.9528631459318,295.99980959157665,65961405,simulated,2025-08-20 16:55:58.540384,0.006983327049768784,0.01270711022733848,273.7645878024671,259.4382136547079
2023-11-16,MSFT,295.0845006393978,302.45148236507237,291.8212001276424,295.3773631101224,61727753,simulated,2025-08-20 16:55:58.540384,-0.0021028610873536913,0.012763199730506727,275.4120151134463,260.47309424557045
2023-11-17,MSFT,295.9855599607777,303.08680790094064,288.65701095134364,296.0980600391149,95008148,simulated,2025-08-20 16:55:58.540384,0.0024399192998543207,0.011704223493825317,277.3064687303773,261.3794955552786
2023-11-18,MSFT,301.1114298593091,306.47714209402943,296.33544184902587,299.7706058821449,21003171,simulated,2025-08-20 16:55:58.540384,0.012403140508738364,0.010990216760501218,279.5227381940855,262.50087305419316
2023-11-19,MSFT,293.992255901726,302.40632299465886,286.5200689440303,295.01492098592195,69701515,simulated,2025-08-20 16:55:58.540384,-0.015864413664669397,0.01206466492683387,281.30394470573697,263.41131382996883
2023-11-20,MSFT,307.7733015332286,311.55866637183624,304.02982729870166,307.5081377825808,43992154,simulated,2025-08-20 16:55:58.540384,0.04234774551370912,0.014449092017962116,283.5450028616497,264.5681027825008
2023-11-21,MSFT,301.49247409848493,309.8006737636478,294.5505866158329,301.4747212202344,68190951,simulated,2025-08-20 16:55:58.540384,-0.019620347629994095,0.015640303880597475,285.48331359156265,265.69974750859774
2023-11-22,MSFT,294.63252995703056,302.37930999465857,286.072351811345,294.30451510986524,54924917,simulated,2025-08-20 16:55:58.540384,-0.023783772255754676,0.01708154407680433,287.0257234016366,266.64027292039805
2023-11-23,MSFT,299.8166307493609,304.45732232490997,295.15791644418135,301.2684125487982,94154764,simulated,2025-08-20 16:55:58.540384,0.023662217470001412,0.016939290085495513,288.5731327854416,267.6979142457014
2023-11-24,MSFT,307.32850888682964,314.3081189287084,298.5758765905841,306.18910601675896,80332191,simulated,2025-08-20 16:55:58.540384,0.016333253879258658,0.016612909855393713,290.5197325478812,268.9111198477392
2023-11-25,MSFT,311.5044504494432,314.0652324107026,302.6263964846004,310.1641743463782,20981883,simulated,2025-08-20 16:55:58.540384,0.012982396341043145,0.01663836879382066,292.5121886336324,270.1945161585207
2023-11-26,MSFT,314.42172133095727,319.4652336072901,306.7216649003182,314.2170617552556,21668321,simulated,2025-08-20 16:55:58.540384,0.013066910185285607,0.016496749465682466,294.75518693099593,271.5944242623715
2023-11-27,MSFT,314.915275434282,322.1138308328254,309.9160671078958,314.2972073865344,33296138,simulated,2025-08-20 16:55:58.540384,0.00025506454306167825,0.016368277166991543,297.0540925592415,272.98240370463986
2023-11-28,MSFT,310.11900348389986,312.895306759202,302.87985103982163,308.81426512476054,73625353,simulated,2025-08-20 16:55:58.540384,-0.01744508742971662,0.016942608260451904,298.7773202866917,274.19341346583593
2023-11-29,MSFT,310.0781355645604,317.59341446124984,302.0803585069485,309.43686283595696,93263376,simulated,2025-08-20 16:55:58.540384,0.002016091163874467,0.016763895142594323,300.298366420488,275.25689233337937
2023-11-30,MSFT,304.3396567932839,313.5375023702877,299.96670977304524,305.40080535451625,40536721,simulated,2025-08-20 16:55:58.540384,-0.013043234230242229,0.017015807189025987,301.38365212579026,276.36396990749165
2023-12-01,MSFT,311.7471983248412,317.7862692592404,306.6260217366189,311.5095527952507,45192630,simulated,2025-08-20 16:55:58.540384,0.02000239466835496,0.01660955109592227,302.3969248965294,277.37737858524326
2023-12-02,MSFT,311.08072804770194,313.8962911879016,303.1209919517428,310.74911198870893,25418952,simulated,2025-08-20 16:55:58.540384,-0.0024411476300427726,0.016653968046677757,303.35877727960917,278.576642400338
2023-12-03,MSFT,305.5420474191128,310.5871526589998,299.1298666020323,305.7740361276545,24264423,simulated,2025-08-20 16:55:58.540384,-0.0160099439358502,0.016985387323625926,303.86579054959174,279.68912306495463
2023-12-04,MSFT,304.6801936582055,310.75154972761567,295.5836229809131,303.96149422658794,28181883,simulated,2025-08-20 16:55:58.540384,-0.005927716833059815,0.016990647489133415,304.36651121143615,280.7039843711584
2023-12-05,MSFT,307.9556527714702,315.7071183128518,298.5359607712138,306.6237802107967,78638329,simulated,2025-08-20 16:55:58.540384,0.008758629085512393,0.01702368769682595,304.89770974239707,281.74109828504265
2023-12-06,MSFT,304.61089972344433,310.18610008574024,298.3523973175346,303.3200650333342,51927921,simulated,2025-08-20 16:55:58.540384,-0.010774491056079638,0.017240097440790737,305.2948448385577,282.7730478000902
2023-12-07,MSFT,298.3370696733727,303.0195874853894,290.6124201752652,298.48380618875194,43948053,simulated,2025-08-20 16:55:58.540384,-0.015944407911328673,0.01767028726100532,305.4141321460396,283.7267105410521
2023-12-08,MSFT,298.9271564507989,306.8938069402459,294.2370506633144,300.08778181995893,62822943,simulated,2025-08-20 16:55:58.540384,0.005373744229838273,0.017491086680029976,305.42999094293026,284.7594027736664
2023-12-09,MSFT,303.170860161995,307.983494536963,296.935312927018,301.7080552097501,71217069,simulated,2025-08-20 16:55:58.540384,0.005399331422174525,0.01710540664353346,305.76464765412163,285.8805877592789
2023-12-10,MSFT,299.81255969985625,306.44828679875576,290.4746308211146,298.7999324464934,74610032,simulated,2025-08-20 16:55:58.540384,-0.009638863507422601,0.01424373449423309,305.3292373873173,286.85767230530774
2023-12-11,MSFT,295.0229051872198,299.72936517931277,290.6103892584532,296.13440813474733,40000738,simulated,2025-08-20 16:55:58.540384,-0.008920766112366474,0.01371197294053477,305.062221733043,287.7432531130953
2023-12-12,MSFT,298.90949938308313,305.1639062359109,290.25448303553264,297.6568347559569,85304697,simulated,2025-08-20 16:55:58.540384,0.005140998747152681,0.012644501724370217,305.22983771534757,288.7265691000011
2023-12-13,MSFT,290.2547040077759,295.20739305207434,286.0787491050346,289.18501914233974,34804511,simulated,2025-08-20 16:55:58.540384,-0.02846168682994632,0.013016309940124668,304.6256680450246,289.44854686247976
2023-12-14,MSFT,281.2422334751801,289.4168157445304,275.47294187418186,281.1892628812062,38994397,simulated,2025-08-20 16:55:58.540384,-0.027649275487531155,0.013469828580301449,303.375675888247,289.9769693397045
2023-12-15,MSFT,277.54257867524944,281.9583274208229,273.4406621722432,277.28948149274214,95677302,simulated,2025-08-20 16:55:58.540384,-0.013868884425048633,0.013000964585120364,301.73194124556517,290.34201196005125
2023-12-16,MSFT,275.96539386512717,282.5020021856269,270.9970013815858,276.2443932330029,38333734,simulated,2025-08-20 16:55:58.540384,-0.0037689430342370267,0.01225900634163254,299.8333078194525,290.6183234869006
2023-12-17,MSFT,276.8620358931503,286.0651922017643,269.9986982401915,278.1002448658228,31872752,simulated,2025-08-20 16:55:58.540384,0.006718151311960074,0.012524521500390642,298.02345969341695,291.0161486302071
2023-12-18,MSFT,285.9731638462464,289.8969542865278,281.47914035980784,286.4452334922154,56213515,simulated,2025-08-20 16:55:58.540384,0.030007124338990998,0.014574036824798306,296.9050081117897,291.63614896789187
2023-12-19,MSFT,292.3847299055081,299.8810032066691,288.30356689840585,291.50190632946044,74445288,simulated,2025-08-20 16:55:58.540384,0.0176531924640404,0.01529567422701077,296.00826028646486,292.2783712794232
2023-12-20,MSFT,289.2750995026371,297.6219384887499,285.4917073956693,290.71520955502774,74832046,simulated,2025-08-20 16:55:58.540384,-0.002698770599268596,0.01510729212107843,295.2739804964905,292.8389359772372
2023-12-21,MSFT,290.2658999822875,294.05197365416944,286.7910843445081,290.7500011424978,29625105,simulated,2025-08-20 16:55:58.540384,0.0001196758419461652,0.014184826576657332,294.2360029138528,293.3997658676477
2023-12-22,MSFT,284.775381771082,289.6322121477337,281.55483594894423,285.06566786479243,67548564,simulated,2025-08-20 16:55:58.540384,-0.019550587292756272,0.014636087343489396,292.951830707657,293.8319528467758
2023-12-23,MSFT,285.20926736472984,291.9917128282497,277.85009491869494,285.102651509206,41654924,simulated,2025-08-20 16:55:58.540384,0.0001297372801523089,0.014393718615861391,291.91826147673453,294.12760137950596
2023-12-24,MSFT,284.7899633725046,286.8172601372105,276.29399346576815,283.5992559682172,29935869,simulated,2025-08-20 16:55:58.540384,-0.005273172778402668,0.014388400449789973,290.900149563816,294.454444283511
2023-12-25,MSFT,285.13271840339763,291.75225152611335,280.49394043120657,285.5715104681816,61434749,simulated,2025-08-20 16:55:58.540384,0.006954371206761678,0.014313866499543623,289.8475360766853,294.7595734402475
2023-12-26,MSFT,280.5595787991084,285.74331167185835,274.8698303967789,280.98962442229055,61835879,simulated,2025-08-20 16:55:58.540384,-0.01604461887104658,0.014503008844277195,288.73101404613305,294.9922240125336
2023-12-27,MSFT,284.72335817420077,290.41663165826066,280.29850758608023,284.0487388741347,52469247,simulated,2025-08-20 16:55:58.540384,0.010886930284823348,0.014553229730254427,288.00926068040224,295.30681689358386
2023-12-28,MSFT,292.75826155089277,296.0951516927811,289.38357123265973,292.89821434880565,79171413,simulated,2025-08-20 16:55:58.540384,0.03115477826005164,0.016311254594276424,287.64978230684454,295.67778696904486
2023-12-29,MSFT,291.60227409933884,300.42850474562135,285.70218547430994,292.40755039047355,33689493,simulated,2025-08-20 16:55:58.540384,-0.0016752029691372572,0.016239773879602914,287.1847570658807,295.9456191736537
2023-12-30,MSFT,294.76276767249163,303.5937520637564,287.45301111616385,294.9030249781106,88374762,simulated,2025-08-20 16:55:58.540384,0.00853423444197876,0.0162652357552578,286.9899116924616,296.1697778482465
2023-12-31,MSFT,298.0467154799187,307.9084313991291,294.8167891397925,299.12098750712113,55674971,simulated,2025-08-20 16:55:58.540384,0.014302879834222182,0.016462512435416122,287.13924066108024,296.32731565077955
